time	a	b	c	d	objective_function	worker
2016-11-17 14:41:54	0.983146011570051	825.111935404111	0.460387831104793	0.999539585114337	-0.310974407746504	0
2016-11-17 14:41:54	0.998648022611369	732.752731883171	0.460387831104793	0.999539585114337	-0.718474035727226	0
2016-11-17 14:41:54	0.998648022611369	1840.42335905884	0.460387831104793	0.999539585114337	-0.500199215856352	0
2016-11-17 14:41:54	0.998648022611369	825.111935404111	0.460387831104793	0.803651453540158	-0.715252846449133	0
2016-11-17 14:41:54	0.986181504071061	825.111935404111	0.460387831104793	0.999539585114337	-0.394752677056452	0
2016-11-17 14:41:55	0.998648022611369	825.111935404111	0.496646317469467	0.999539585114337	-0.720339385133197	0
2016-11-17 14:41:55	0.998648022611369	1278.12228288841	0.460387831104793	0.999539585114337	-0.643073829478905	0
2016-11-17 14:41:55	0.986165872443955	825.111935404111	0.460387831104793	0.999539585114337	-0.394314278095148	0
2016-11-17 14:41:55	0.967994279655311	825.111935404111	0.145731388852103	0.999539585114337	0.0350785871238506	0
2016-11-17 14:41:55	0.953113127747002	825.111935404111	0.460387831104793	0.999539585114337	0.382409567288598	0
2016-11-17 14:41:55	0.957601241669124	825.111935404111	0.460387831104793	0.999539585114337	0.291911930936998	0
2016-11-17 14:41:55	0.992506583022417	825.111935404111	0.460387831104793	0.999539585114337	-0.576344632131496	0
2016-11-17 14:41:55	0.998648022611369	825.111935404111	0.550970882538028	0.999539585114337	-0.709869781148159	0
2016-11-17 14:41:56	0.998648022611369	885.600308948466	0.460387831104793	0.999539585114337	-0.718710046806018	0
2016-11-17 14:41:56	0.998648022611369	639.586887158264	0.460387831104793	0.66533466625103	-0.690515482145618	0
2016-11-17 14:41:56	0.914141255955249	825.111935404111	0.460387831104793	0.999539585114337	1.04229602472831	0
2016-11-17 14:41:56	0.998648022611369	156.407772336644	0.460387831104793	0.999539585114337	0.641813210875103	0
2016-11-17 14:41:56	0.97443514982615	825.111935404111	0.275164637343735	0.999539585114337	-0.124874733963464	0
2016-11-17 14:41:56	0.998648022611369	825.111935404111	0.460387831104793	0.907500189848661	-0.719227369869709	0
2016-11-17 14:41:56	0.967408764474426	825.111935404111	0.460387831104793	0.999539585114337	0.0798560608611798	0
2016-11-17 14:41:56	0.977208133865687	825.111935404111	0.460387831104793	0.999539585114337	-0.155216070662238	0
2016-11-17 14:41:57	0.932291981514548	825.111935404111	0.460387831104793	0.999539585114337	0.759185769822232	0
2016-11-17 14:41:57	0.998648022611369	694.479489329012	0.460387831104793	0.999539585114337	-0.712862680112035	0
2016-11-17 14:41:57	0.998648022611369	825.111935404111	0.527509034385445	0.999539585114337	-0.715543583725022	0
2016-11-17 14:41:57	0.998648022611369	825.111935404111	0.460387831104793	0.538328370931896	-0.6996997895121	0
2016-11-17 14:41:57	0.998648022611369	825.111935404111	0.518497302201595	0.999539585114337	-0.717257255100027	0
2016-11-17 14:41:57	0.998648022611369	565.35944137745	0.460387831104793	0.999539585114337	-0.667696844400451	0
2016-11-17 14:41:57	0.998648022611369	825.111935404111	0.460387831104793	0.928665757851129	-0.719936718187963	0
2016-11-17 14:41:57	0.998648022611369	520.583764063117	0.460387831104793	0.999539585114337	-0.638972084599835	0
2016-11-17 14:41:58	0.984474347733094	825.111935404111	0.460387831104793	0.999539585114337	-0.347295251961489	0
2016-11-17 14:41:58	0.998648022611369	1646.86472819422	0.460387831104793	0.999539585114337	-0.547404951124917	0
2016-11-17 14:41:58	0.998648022611369	825.111935404111	0.460387831104793	0.89451338517065	-0.71877652472866	0
2016-11-17 14:41:58	0.990040085850711	825.111935404111	0.460387831104793	0.999539585114337	-0.504852283773036	0
2016-11-17 14:41:58	0.998648022611369	954.041950458872	0.460387831104793	0.999539585114337	-0.710984096588568	0
2016-11-17 14:41:58	0.998648022611369	825.111935404111	0.420190246992371	0.999539585114337	-0.719164181090705	0
2016-11-17 14:41:58	0.998648022611369	825.111935404111	0.460387831104793	0.871774450818206	-0.717957164843686	0
2016-11-17 14:41:58	0.998648022611369	1511.11516969845	0.460387831104793	0.999539585114337	-0.582144171553618	0
2016-11-17 14:41:59	0.998648022611369	825.111935404111	0.460387831104793	0.817261627053556	-0.715825099867941	0
2016-11-17 14:41:59	0.998648022611369	825.111935404111	0.611778678235796	0.999539585114337	-0.687011017306789	0
2016-11-17 14:41:59	0.998648022611369	825.111935404111	0.605667779708262	0.999539585114337	-0.689840059920713	0
2016-11-17 14:41:59	0.97551920445878	825.111935404111	0.460387831104793	0.999539585114337	-0.112834491492149	0
2016-11-17 14:41:59	0.998648022611369	825.111935404111	0.460387831104793	0.992385304569136	-0.721896455778759	0
2016-11-17 14:41:59	0.996218325075953	825.111935404111	0.460387831104793	0.999539585114337	-0.678939063005188	0
2016-11-17 14:41:59	0.998648022611369	825.111935404111	0.460387831104793	0.938069142957091	-0.720242110869083	0
2016-11-17 14:41:59	0.998648022611369	1801.66848633983	0.345708334174493	0.999539585114337	-0.548413780751878	0
2016-11-17 14:41:59	0.998648022611369	825.111935404111	0.460387831104793	0.849517091203427	-0.717116364015512	0
2016-11-17 14:42:00	0.998648022611369	1341.83529341807	0.460387831104793	0.999539585114337	-0.626496317100238	0
2016-11-17 14:42:00	0.998648022611369	825.111935404111	0.457841682091805	0.999539585114337	-0.722067698873941	0
2016-11-17 14:42:00	0.998648022611369	970.251217753913	0.460387831104793	0.999539585114337	-0.7086791723468	0
2016-11-17 14:42:00	0.998648022611369	1790.30811517717	0.460387831104793	0.999539585114337	-0.512093232414702	0
2016-11-17 14:42:00	0.998648022611369	825.111935404111	0.460387831104793	0.879251561615706	-0.718230899690555	0
2016-11-17 14:42:00	0.998648022611369	825.111935404111	0.460387831104793	0.776984918846943	-0.714081364851949	0
2016-11-17 14:42:00	0.998648022611369	825.111935404111	0.500399919720957	0.999539585114337	-0.719918019928731	0
2016-11-17 14:42:00	0.998648022611369	1466.77983648005	0.460387831104793	0.999539585114337	-0.593687619676199	0
2016-11-17 14:42:01	0.998648022611369	2156.06483171696	0.460387831104793	0.999539585114337	-0.431621170391781	0
2016-11-17 14:42:01	0.981935985465279	825.111935404111	0.460387831104793	0.999539585114337	-0.278360041226753	0
2016-11-17 14:42:01	0.998648022611369	825.111935404111	0.460387831104793	0.748883625821277	-0.712770267969231	0
2016-11-17 14:42:01	0.998648022611369	825.111935404111	0.460387831104793	0.754064381321442	-0.713018160079062	0
2016-11-17 14:42:01	0.998648022611369	825.111935404111	0.598645425013686	0.999539585114337	-0.692944313703064	0
2016-11-17 14:42:01	0.997689226400812	825.111935404111	0.460387831104793	0.999539585114337	-0.710957595594693	0
2016-11-17 14:42:01	0.985967577357702	825.111935404111	0.460387831104793	0.999539585114337	-0.388759015799434	0
2016-11-17 14:42:01	0.93942144379553	825.111935404111	0.460387831104793	0.999539585114337	0.637310000901998	0
2016-11-17 14:42:01	0.998648022611369	982.137315088751	0.460387831104793	0.999539585114337	-0.70688943407287	0
2016-11-17 14:42:02	0.989151335930107	825.111935404111	0.460387831104793	0.999539585114337	-0.479205219303244	0
2016-11-17 14:42:02	0.998648022611369	825.111935404111	0.254247495139266	0.999539585114337	-0.652609752925877	0
2016-11-17 14:42:02	0.998648022611369	1066.66197557602	0.460387831104793	0.999539585114337	-0.692039245714758	0
2016-11-17 14:42:02	0.998648022611369	825.111935404111	0.460387831104793	0.80915716057134	-0.715486368310466	0
2016-11-17 14:42:02	0.998648022611369	825.111935404111	0.460387831104793	0.988884724338271	-0.72179520652369	0
2016-11-17 14:42:02	0.998648022611369	825.111935404111	0.460387831104793	0.950921761507919	-0.72065015576248	0
2016-11-17 14:42:02	0.984897509611356	825.111935404111	0.460387831104793	0.999539585114337	-0.358978322681003	0
2016-11-17 14:42:02	0.967846070417036	825.111935404111	0.460387831104793	0.999539585114337	0.0698954020356639	0
2016-11-17 14:42:02	0.998648022611369	746.597681339127	0.460387831104793	0.999539585114337	-0.719843427660315	0
2016-11-17 14:42:03	0.998648022611369	825.111935404111	0.415400626129227	0.999539585114337	-0.718471378504542	0
2016-11-17 14:42:03	0.998648022611369	825.111935404111	0.460387831104793	0.782504436308392	-0.714329474586344	0
2016-11-17 14:42:03	0.979650632916897	825.111935404111	0.460387831104793	0.999539585114337	-0.217990062214353	0
2016-11-17 14:42:03	0.998648022611369	825.111935404111	0.422566096739911	0.999539585114337	-0.719480751583599	0
2016-11-17 14:42:03	0.946410986078297	825.111935404111	0.460387831104793	0.999539585114337	0.510898203293268	0
2016-11-17 14:42:03	0.998378520493685	825.111935404111	0.460387831104793	0.999539585114337	-0.720350659789293	0
2016-11-17 14:42:03	0.998648022611369	825.111935404111	0.387545028022222	0.999539585114337	-0.712995226299774	0
2016-11-17 14:42:03	0.944956909994923	825.111935404111	0.460387831104793	0.999539585114337	0.537803410248304	0
2016-11-17 14:42:04	0.998648022611369	808.232602526206	0.460387831104793	0.999539585114337	-0.722324094033212	0
2016-11-17 14:42:04	0.972934075255498	808.232602526206	0.460387831104793	0.999539585114337	-0.0596194307512218	0
2016-11-17 14:42:04	0.959358391798232	808.232602526206	0.460387831104793	0.999539585114337	0.242491918273571	0
2016-11-17 14:42:04	0.998648022611369	808.232602526206	0.460387831104793	0.892999175009763	-0.719051087666918	0
2016-11-17 14:42:04	0.998648022611369	888.66184443234	0.460387831104793	0.999539585114337	-0.718443481613827	0
2016-11-17 14:42:04	0.998648022611369	1325.30708841682	0.460387831104793	0.999539585114337	-0.630826358745771	0
2016-11-17 14:42:04	0.967230119246198	808.232602526206	0.460387831104793	0.999539585114337	0.0725246677903462	0
2016-11-17 14:42:04	0.998648022611369	497.427375796718	0.460387831104793	0.999539585114337	-0.620529708930488	0
2016-11-17 14:42:04	0.998648022611369	1407.41826426	0.460387831104793	0.999539585114337	-0.609251308997992	0
2016-11-17 14:42:05	0.998648022611369	808.232602526206	0.709981770246861	0.999539585114337	-0.628314559162856	0
2016-11-17 14:42:05	0.97440545586608	808.232602526206	0.460387831104793	0.999539585114337	-0.0950639662867102	0
2016-11-17 14:42:05	0.998648022611369	808.232602526206	0.318744659315588	0.999539585114337	-0.685328649426408	0
2016-11-17 14:42:05	0.998648022611369	808.232602526206	0.353095799240339	0.999539585114337	-0.700309416534558	0
2016-11-17 14:42:05	0.985232646656702	808.232602526206	0.460387831104793	0.999539585114337	-0.374844022610427	0
2016-11-17 14:42:05	0.978447671709636	808.232602526206	0.460387831104793	0.999539585114337	-0.195516245500987	0
2016-11-17 14:42:05	0.998648022611369	808.232602526206	0.460387831104793	0.757854663541117	-0.713655631985299	0
2016-11-17 14:42:05	0.998648022611369	808.232602526206	0.24199887104961	0.999539585114337	-0.637958907325793	0
2016-11-17 14:42:06	0.998648022611369	808.232602526206	0.443275711885812	0.999539585114337	-0.721328793538073	0
2016-11-17 14:42:06	0.998648022611369	981.10741450656	0.460387831104793	0.999539585114337	-0.707047722482248	0
2016-11-17 14:42:06	0.998648022611369	808.232602526206	0.209683647990102	0.999539585114337	-0.61226725795966	0
2016-11-17 14:42:06	0.998648022611369	980.538598489605	0.460387831104793	0.999539585114337	-0.70713488773259	0
2016-11-17 14:42:06	0.998648022611369	1754.76545501704	0.460387831104793	0.999539585114337	-0.520677596293575	0
2016-11-17 14:42:06	0.922252607961203	808.232602526206	0.460387831104793	0.999539585114337	0.902276160313064	0
2016-11-17 14:42:06	0.975594351119545	808.232602526206	0.460387831104793	0.999539585114337	-0.124132991345711	0
2016-11-17 14:42:06	0.998648022611369	808.232602526206	0.460387831104793	0.846692398236254	-0.717380090916977	0
2016-11-17 14:42:06	0.941690710836358	808.232602526206	0.460387831104793	0.999539585114337	0.58138803448956	0
2016-11-17 14:42:07	0.996316486777526	808.232602526206	0.460387831104793	0.999539585114337	-0.683022850082984	0
2016-11-17 14:42:07	0.998648022611369	1097.59433527217	0.460387831104793	0.999539585114337	-0.685790285440543	0
2016-11-17 14:42:07	0.998648022611369	837.994602040563	0.460387831104793	0.999539585114337	-0.721703148307946	0
2016-11-17 14:42:07	0.983699977428925	808.232602526206	0.460387831104793	0.999539585114337	-0.33314289085276	0
2016-11-17 14:42:07	0.998648022611369	808.232602526206	0.460387831104793	0.903156500993309	-0.719395846487459	0
2016-11-17 14:42:07	0.998648022611369	808.232602526206	0.691322927578727	0.999539585114337	-0.642367383876529	0
2016-11-17 14:42:07	0.988166474117413	808.232602526206	0.460387831104793	0.999539585114337	-0.45647299411888	0
2016-11-17 14:42:07	0.998648022611369	808.232602526206	0.563098871473766	0.999539585114337	-0.708233645144186	0
2016-11-17 14:42:08	0.998648022611369	529.116976322917	0.460387831104793	0.999539585114337	-0.645112928522534	0
2016-11-17 14:42:08	0.998648022611369	808.232602526206	0.244692693494203	0.999539585114337	-0.639946831982525	0
2016-11-17 14:42:08	0.998648022611369	808.232602526206	0.310627685447215	0.999539585114337	-0.681226793450813	0
2016-11-17 14:42:08	0.969289837046994	808.232602526206	0.460387831104793	0.999539585114337	0.0257385788143667	0
2016-11-17 14:42:08	0.969756384791284	808.232602526206	0.460387831104793	0.999539585114337	0.0149979567200134	0
2016-11-17 14:42:08	0.998648022611369	808.232602526206	0.235347284106619	0.999539585114337	-0.63294898037576	0
2016-11-17 14:42:08	0.998648022611369	2469.3668954445	0.460387831104793	0.999539585114337	-0.373975566979214	0
2016-11-17 14:42:08	0.998648022611369	808.232602526206	0.605007133547648	0.999539585114337	-0.692603558653877	0
2016-11-17 14:42:08	0.998648022611369	1850.60552564066	0.460387831104793	0.999539585114337	-0.49781414048645	0
2016-11-17 14:42:09	0.998648022611369	808.232602526206	0.570113076733932	0.999539585114337	-0.706016655193128	0
2016-11-17 14:42:09	0.965483883082487	808.232602526206	0.460387831104793	0.999539585114337	0.11140683278951	0
2016-11-17 14:42:09	0.998648022611369	808.232602526206	0.460387831104793	0.95034982626239	-0.720903580776803	0
2016-11-17 14:42:09	0.987319930090414	937.226670388854	0.460387831104793	0.999539585114337	-0.381885814967898	0
2016-11-17 14:42:09	0.998648022611369	808.232602526206	0.460387831104793	0.961964559134295	-0.721252228173806	0
2016-11-17 14:42:09	0.948363972984142	808.232602526206	0.460387831104793	0.999539585114337	0.459498165060448	0
2016-11-17 14:42:09	0.998648022611369	808.232602526206	0.460387831104793	0.87831400986343	-0.718539172652143	0
2016-11-17 14:42:09	0.998648022611369	758.882284035939	0.460387831104793	0.999539585114337	-0.720791302815488	0
2016-11-17 14:42:10	0.998648022611369	808.232602526206	0.702163087951882	0.999539585114337	-0.63434134323275	0
2016-11-17 14:42:10	0.962575774873794	808.232602526206	0.460387831104793	0.999539585114337	0.174637066491101	0
2016-11-17 14:42:10	0.998648022611369	569.801256442801	0.460387831104793	0.999539585114337	-0.670106038228432	0
2016-11-17 14:42:10	0.86762800472652	808.232602526206	0.460387831104793	0.999539585114337	1.61614467981057	0
2016-11-17 14:42:10	0.989133401240209	808.232602526206	0.460387831104793	0.999539585114337	-0.48382325499594	0
2016-11-17 14:42:10	0.968756422145837	808.232602526206	0.460387831104793	0.999539585114337	0.0379531441732062	0
2016-11-17 14:42:10	0.998648022611369	1617.28995148682	0.460387831104793	0.999539585114337	-0.554882080450783	0
2016-11-17 14:42:10	0.998648022611369	1255.90855239857	0.460387831104793	0.999539585114337	-0.64874815171853	0
2016-11-17 14:42:11	0.968343005692312	808.232602526206	0.460387831104793	0.999539585114337	0.0473723341108674	0
2016-11-17 14:42:11	0.998648022611369	808.232602526206	0.460387831104793	0.976447695303995	-0.721675302359369	0
2016-11-17 14:42:11	0.931010812816767	808.232602526206	0.460387831104793	0.999539585114337	0.76340962620872	0
2016-11-17 14:42:11	0.975264368373325	808.232602526206	0.460387831104793	0.999539585114337	-0.116025726259138	0
2016-11-17 14:42:11	0.945698714126391	808.232602526206	0.460387831104793	0.999539585114337	0.508997342226117	0
2016-11-17 14:42:11	0.998648022611369	808.232602526206	0.460387831104793	0.97925842163104	-0.721755941320891	0
2016-11-17 14:42:11	0.998648022611369	109.77924867867	0.460387831104793	0.999539585114337	1.49497023397465	0
2016-11-17 14:42:11	0.998648022611369	1993.24171751733	0.460387831104793	0.999539585114337	-0.465596258006836	0
2016-11-17 14:42:11	0.998648022611369	808.232602526206	0.312900842312493	0.999539585114337	-0.682397174262501	0
2016-11-17 14:42:12	0.998648022611369	808.232602526206	0.58306470127478	0.999539585114337	-0.701501434987662	0
2016-11-17 14:42:12	0.998648022611369	808.232602526206	0.460387831104793	0.91251970570985	-0.719707094819585	0
2016-11-17 14:42:12	0.99117799588479	808.232602526206	0.460387831104793	0.999539585114337	-0.542110340463153	0
2016-11-17 14:42:12	0.998648022611369	808.232602526206	0.37203294480225	0.999539585114337	-0.706922844355413	0
2016-11-17 14:42:12	0.992597545797481	808.232602526206	0.460387831104793	0.999539585114337	-0.582605401678639	0
2016-11-17 14:42:12	0.998648022611369	808.232602526206	0.424188513773938	0.999539585114337	-0.71909216381519	0
2016-11-17 14:42:12	0.998648022611369	808.232602526206	0.460387831104793	0.941419282635876	-0.720629674093646	0
2016-11-17 14:42:12	0.998648022611369	808.232602526206	0.677051921481452	0.999539585114337	-0.652349377929269	0
2016-11-17 14:42:12	0.998648022611369	808.232602526206	0.460387831104793	0.933837816632091	-0.720393072153195	0
2016-11-17 14:42:13	0.998648022611369	808.232602526206	0.255263963903404	0.999539585114337	-0.647519356655604	0
2016-11-17 14:42:13	0.964691199492446	808.232602526206	0.460387831104793	0.999539585114337	0.128827244978626	0
2016-11-17 14:42:13	0.998648022611369	808.232602526206	0.460387831104793	0.907668417652286	-0.719546605507351	0
2016-11-17 14:42:13	0.998648022611369	808.232602526206	0.460387831104793	0.954051347799785	-0.721015613340827	0
2016-11-17 14:42:13	0.998648022611369	862.711593456732	0.460387831104793	0.999539585114337	-0.720430757664789	0
2016-11-17 14:42:13	0.998648022611369	808.232602526206	0.460387831104793	0.937835259426961	-0.720518295024202	0
2016-11-17 14:42:13	0.998648022611369	359.542146070601	0.460387831104793	0.97884224170766	-0.434788290647594	0
2016-11-17 14:42:13	0.998648022611369	369.195153319522	0.460387831104793	0.999539585114337	-0.452843418369509	0
2016-11-17 14:42:14	0.987541599160973	808.232602526206	0.460387831104793	0.999539585114337	-0.438904264245369	0
2016-11-17 14:42:14	0.998648022611369	808.232602526206	0.253830009857331	0.999539585114337	-0.646513532582129	0
2016-11-17 14:42:14	0.998648022611369	901.101587038225	0.460387831104793	0.999539585114337	-0.717277464444415	0
2016-11-17 14:42:14	0.998648022611369	278.163751207738	0.460387831104793	0.999539585114337	-0.210189019736927	0
2016-11-17 14:42:14	0.998648022611369	808.232602526206	0.460387831104793	0.969896306231474	-0.721485506184891	0
2016-11-17 14:42:14	0.998648022611369	808.232602526206	0.460387831104793	0.803551029187652	-0.715663494452761	0
2016-11-17 14:42:14	0.965384450126798	808.232602526206	0.460387831104793	0.999539585114337	0.11359978776409	0
2016-11-17 14:42:14	0.998648022611369	808.232602526206	0.591666704865229	0.999539585114337	-0.698200321470545	0
2016-11-17 14:42:14	0.998648022611369	808.232602526206	0.460387831104793	0.810165638678975	-0.715937445484156	0
2016-11-17 14:42:15	0.998648022611369	808.232602526206	0.648726782726164	0.999539585114337	-0.67019463549202	0
2016-11-17 14:42:15	0.998648022611369	808.232602526206	0.460387831104793	0.942421053156227	-0.720660655734476	0
2016-11-17 14:42:15	0.998648022611369	808.232602526206	0.577827143692324	0.999539585114337	-0.703393231543362	0
2016-11-17 14:42:15	0.998648022611369	808.232602526206	0.460387831104793	0.733217070803712	-0.712483348013974	0
2016-11-17 14:42:15	0.991608569912408	808.232602526206	0.460387831104793	0.999539585114337	-0.554413493233153	0
2016-11-17 14:42:15	0.998648022611369	808.232602526206	0.460387831104793	0.899855776005003	-0.719284634214255	0
2016-11-17 14:42:15	0.998648022611369	808.232602526206	0.460387831104793	0.853659926992697	-0.717642373309088	0
2016-11-17 14:42:15	0.983036421184448	808.232602526206	0.460387831104793	0.999539585114337	-0.31530254971375	0
2016-11-17 14:42:16	0.998648022611369	1830.01783009099	0.460387831104793	0.999539585114337	-0.502647791918394	0
2016-11-17 14:42:16	0.973340025266786	808.232602526206	0.460387831104793	0.999539585114337	-0.0693406054255878	0
2016-11-17 14:42:16	0.998648022611369	395.77916706393	0.460387831104793	0.999539585114337	-0.499455214882487	0
2016-11-17 14:42:16	0.998648022611369	1127.9522570731	0.460387831104793	0.999539585114337	-0.679291309713779	0
2016-11-17 14:42:16	0.957673681921299	808.232602526206	0.460387831104793	0.999539585114337	0.27718832591969	0
2016-11-17 14:42:16	0.998648022611369	808.232602526206	0.516755957839849	0.999539585114337	-0.71885001077673	0
2016-11-17 14:42:16	0.999048056483676	808.232602526206	0.460387831104793	0.999539585114337	-0.721407027476496	0
2016-11-17 14:42:16	0.988289094878864	808.232602526206	0.460387831104793	0.999539585114337	-0.459930863877054	0
2016-11-17 14:42:17	0.986553459517992	808.232602526206	0.460387831104793	0.999539585114337	-0.411315796288452	0
2016-11-17 14:42:17	0.998648022611369	404.554252054044	0.460387831104793	0.999539585114337	-0.51317572431545	0
2016-11-17 14:42:17	0.998648022611369	808.232602526206	0.460387831104793	0.691380473920171	-0.710332767041668	0
2016-11-17 14:42:17	0.98462869499336	808.232602526206	0.460387831104793	0.999539585114337	-0.358330208263326	0
2016-11-17 14:42:17	0.998648022611369	808.232602526206	0.284835457314261	0.999539585114337	-0.666767012730305	0
2016-11-17 14:42:17	0.998648022611369	808.232602526206	0.490865816815632	0.999539585114337	-0.721732116750858	0
2016-11-17 14:42:17	0.998648022611369	808.232602526206	0.597416204287986	0.999539585114337	-0.695859364528603	0
2016-11-17 14:42:17	0.998648022611369	808.232602526206	0.460387831104793	0.978935670883757	-0.721746705586858	0
2016-11-17 14:42:18	0.998648022611369	808.232602526206	0.568678759991092	0.999539585114337	-0.706483049650383	0
2016-11-17 14:42:18	0.998648022611369	808.232602526206	0.239824155142432	0.999539585114337	-0.636336799673922	0
2016-11-17 14:42:18	0.998648022611369	321.338025076238	0.460387831104793	0.999539585114337	-0.344946679556619	0
2016-11-17 14:42:18	0.998648022611369	808.232602526206	0.46697644589751	0.999539585114337	-0.722452729856599	0
2016-11-17 14:42:18	0.998995573773804	808.232602526206	0.46697644589751	0.999539585114337	-0.722342017734961	0
2016-11-17 14:42:18	0.998648022611369	808.232602526206	0.279436677737007	0.999539585114337	-0.663465785941533	0
2016-11-17 14:42:18	0.973498630363858	808.232602526206	0.46697644589751	0.999539585114337	-0.0708300254293449	0
2016-11-17 14:42:18	0.998648022611369	1371.25609462936	0.46697644589751	0.999539585114337	-0.61649754922479	0
2016-11-17 14:42:18	0.98218558654726	808.232602526206	0.46697644589751	0.999539585114337	-0.290334467717244	0
2016-11-17 14:42:19	0.998648022611369	808.232602526206	0.418709873478981	0.999539585114337	-0.718230759993697	0
2016-11-17 14:42:19	0.998648022611369	808.232602526206	0.501873697826701	0.999539585114337	-0.720773793645011	0
2016-11-17 14:42:19	0.998648022611369	808.232602526206	0.410983856584155	0.999539585114337	-0.716849679099781	0
2016-11-17 14:42:19	0.998648022611369	808.232602526206	0.46697644589751	0.987087297062401	-0.722104315734139	0
2016-11-17 14:42:19	0.998648022611369	808.232602526206	0.46697644589751	0.536073774042803	-0.700034303418277	0
2016-11-17 14:42:19	0.998648022611369	808.232602526206	0.46697644589751	0.974373297819681	-0.721739109728508	0
2016-11-17 14:42:19	0.946903451349797	808.232602526206	0.46697644589751	0.999539585114337	0.488907020234405	0
2016-11-17 14:42:19	0.998648022611369	171.187006213351	0.46697644589751	0.999539585114337	0.452821633801122	0
2016-11-17 14:42:20	0.998648022611369	808.232602526206	0.46697644589751	0.805517849036769	-0.715817632109476	0
2016-11-17 14:42:20	0.998648022611369	808.232602526206	0.46697644589751	0.855049806822457	-0.717785168036813	0
2016-11-17 14:42:20	0.998648022611369	808.232602526206	0.0588065838876988	0.999539585114337	-0.447254143056498	0
2016-11-17 14:42:20	0.998648022611369	132.005657361775	0.46697644589751	0.999539585114337	0.997060323436625	0
2016-11-17 14:42:20	0.998648022611369	390.583503264779	0.46697644589751	0.999539585114337	-0.497656874763239	0
2016-11-17 14:42:20	0.998648022611369	1577.43740188274	0.46697644589751	0.999539585114337	-0.562564610720098	0
2016-11-17 14:42:20	0.998648022611369	808.232602526206	0.46697644589751	0.881547278366694	-0.718752888218195	0
2016-11-17 14:42:20	0.998648022611369	908.889237202097	0.46697644589751	0.999539585114337	-0.715875752764259	0
2016-11-17 14:42:21	0.998648022611369	808.232602526206	0.46155390347751	0.999539585114337	-0.722357168950332	0
2016-11-17 14:42:21	0.998648022611369	472.78183905753	0.46697644589751	0.999539585114337	-0.602500873401591	0
2016-11-17 14:42:21	0.998648022611369	319.532996582659	0.46697644589751	0.999539585114337	-0.348881729514551	0
2016-11-17 14:42:21	0.998648022611369	808.232602526206	0.729357294844624	0.999539585114337	-0.612520535230561	0
2016-11-17 14:42:21	0.998648022611369	808.232602526206	0.46697644589751	0.931061367758009	-0.720419041891278	0
2016-11-17 14:42:21	0.987387453578668	808.232602526206	0.46697644589751	0.999539585114337	-0.432412506764937	0
2016-11-17 14:42:21	0.998648022611369	808.232602526206	0.678696303890071	0.999539585114337	-0.651233048766655	0
2016-11-17 14:42:21	0.920922690668915	808.232602526206	0.46697644589751	0.999539585114337	0.924517065276474	0
2016-11-17 14:42:22	0.998648022611369	808.232602526206	0.46697644589751	0.987014172037126	-0.722102242870651	0
2016-11-17 14:42:22	0.998648022611369	1033.33835698586	0.46697644589751	0.999539585114337	-0.697021783716417	0
2016-11-17 14:42:22	0.961389950739161	808.232602526206	0.46697644589751	0.999539585114337	0.20216037103365	0
2016-11-17 14:42:22	0.971454000960376	808.232602526206	0.46697644589751	0.999539585114337	-0.0222263606176004	0
2016-11-17 14:42:22	0.998648022611369	888.872604562892	0.46697644589751	0.999539585114337	-0.717949097125976	0
2016-11-17 14:42:22	0.998648022611369	921.75969759287	0.46697644589751	0.999539585114337	-0.714377034318879	0
2016-11-17 14:42:22	0.998648022611369	808.232602526206	0.357011515814835	0.999539585114337	-0.701772798229069	0
2016-11-17 14:42:22	0.998648022611369	808.232602526206	0.346587916353565	0.999539585114337	-0.697766697423033	0
2016-11-17 14:42:22	0.998648022611369	936.465495788399	0.46697644589751	0.999539585114337	-0.71251811024008	0
2016-11-17 14:42:23	0.998648022611369	1285.66789875063	0.167680241891561	0.999539585114337	-0.664506698841573	0
2016-11-17 14:42:23	0.998648022611369	759.318797154096	0.46697644589751	0.999539585114337	-0.721386699988675	0
2016-11-17 14:42:23	0.998648022611369	1680.86616646969	0.46697644589751	0.999539585114337	-0.536356110389377	0
2016-11-17 14:42:23	0.967179792990423	808.232602526206	0.46697644589751	0.999539585114337	0.0759548619580119	0
2016-11-17 14:42:23	0.998648022611369	808.232602526206	0.46697644589751	0.893352236677735	-0.719166392921444	0
2016-11-17 14:42:23	0.998648022611369	864.013635507677	0.46697644589751	0.999539585114337	-0.720043007280088	0
2016-11-17 14:42:23	0.998648022611369	808.232602526206	0.48376594626755	0.999539585114337	-0.722140619670373	0
2016-11-17 14:42:23	0.969157308437878	808.232602526206	0.46697644589751	0.999539585114337	0.0310885137922408	0
2016-11-17 14:42:24	0.998648022611369	602.700117106808	0.46697644589751	0.999539585114337	-0.688232318932416	0
2016-11-17 14:42:24	0.968742624798705	808.232602526206	0.46697644589751	0.999539585114337	0.040575135337414	0
2016-11-17 14:42:24	0.998648022611369	1227.11310795818	0.46697644589751	0.999539585114337	-0.654001182159258	0
2016-11-17 14:42:24	0.998648022611369	808.232602526206	0.46697644589751	0.878243678121268	-0.718635262516399	0
2016-11-17 14:42:24	0.998648022611369	808.232602526206	0.46697644589751	0.819650621511366	-0.716401256021565	0
2016-11-17 14:42:24	0.998648022611369	808.232602526206	0.46697644589751	0.757321098262221	-0.713681513048665	0
